SiteNameTreat,SiteNameRep,SiteName,Site,Gas,FileName,Date_R,SlopeID,Treatment,SplitID,lat,lon,mgm2day_mean,mgm2day_sd,ppm_min,ppm_max,Temp_mean,Humidity_mean,Rainfall_mean,PondiRep,Season,pH,DO,Depth,Surface_Ar,Water_Temp,Nitrogen,Phosphorus,Vegetation/20m(Area m2)
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,1/01/2023,Date_2023-01-01_FileName_Buttermans_UD.csv_Gas_CO2,UD,1,-37.84637,145.11481,132.4413636,1335.327379,5229,7069,26.12,61.25,0.43,22,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,2/01/2023,Date_2023-01-02_FileName_Buttermans_UD.csv_Gas_CO2,UD,1,-37.84637,145.11481,141.0766667,1374.201567,5807,8176,23.18,69.94,2.46,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,3/01/2023,Date_2023-01-03_FileName_Buttermans_UD.csv_Gas_CO2,UD,1,-37.84637,145.11481,616.2554167,832.2337144,6802,10071,16.83,74.38,1.61,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,4/01/2023,Date_2023-01-04_FileName_Buttermans_UD.csv_Gas_CO2,UD,1,-37.84637,145.11481,-39.02478261,871.9406694,9770,11515,15.25,74.62,2.51,23,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,5/01/2023,Date_2023-01-05_FileName_Buttermans_UD.csv_Gas_CO2,UD,1,-37.84637,145.11481,282.46,2.983990617,9930,9994,17.58,71.62,0.36,2,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,23/01/2023,Date_2023-01-23_FileName_Buttermans_UD.csv_Gas_CO2,UD,2,-37.84637,145.11481,2031.34,1495.079935,2096,4682,21.19,70.12,0.52,9,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,24/01/2023,Date_2023-01-24_FileName_Buttermans_UD.csv_Gas_CO2,UD,2,-37.84637,145.11481,175.5329167,411.6887592,4849,5813,21.43,72.19,7.17,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,25/01/2023,Date_2023-01-25_FileName_Buttermans_UD.csv_Gas_CO2,UD,2,-37.84637,145.11481,188.2873913,447.5616098,5706,6669,21.91,69.31,0.51,23,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,26/01/2023,Date_2023-01-26_FileName_Buttermans_UD.csv_Gas_CO2,UD,2,-37.84637,145.11481,-134.599375,392.0176687,6145,6935,17.6,70.19,0.66,16,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,28/01/2023,Date_2023-01-28_FileName_Buttermans_UD.csv_Gas_CO2,UD,3,-37.84637,145.11481,1283.625714,326.8307799,2515,4259,23.8,49.56,0.01,7,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,29/01/2023,Date_2023-01-29_FileName_Buttermans_UD.csv_Gas_CO2,UD,3,-37.84637,145.11481,244.3066667,576.2053581,4496,6120,19.12,82.75,0.8,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,30/01/2023,Date_2023-01-30_FileName_Buttermans_UD.csv_Gas_CO2,UD,3,-37.84637,145.11481,31.29444444,367.3718169,5735,6099,18.32,71.19,0.07,18,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,5/02/2023,Date_2023-02-05_FileName_Buttermans_UD.csv_Gas_CO2,UD,4,-37.84637,145.11481,662.538125,264.0481079,1230,2039,16.32,74,0.65,32,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,6/02/2023,Date_2023-02-06_FileName_Buttermans_UD.csv_Gas_CO2,UD,4,-37.84637,145.11481,207.8534328,182.6117354,2028,3191,17.25,73.81,0.08,134,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,7/02/2023,Date_2023-02-07_FileName_Buttermans_UD.csv_Gas_CO2,UD,4,-37.84637,145.11481,150.6740602,249.7030472,3102,4108,17.07,74.94,0.17,133,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,8/02/2023,Date_2023-02-08_FileName_Buttermans_UD.csv_Gas_CO2,UD,4,-37.84637,145.11481,134.0877311,593.0996243,3630,4772,16.93,72.25,0,119,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,9/02/2023,Date_2023-02-09_FileName_Buttermans_UD.csv_Gas_CO2,UD,5,-37.84637,145.11481,548.4472131,359.9484129,3203,4655,20.13,72,0,61,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,10/02/2023,Date_2023-02-10_FileName_Buttermans_UD.csv_Gas_CO2,UD,5,-37.84637,145.11481,199.0157895,409.3011378,4603,5758,21.52,71.44,0.01,133,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CO2,Buttermans_UD.csv,11/02/2023,Date_2023-02-11_FileName_Buttermans_UD.csv_Gas_CO2,UD,5,-37.84637,145.11481,253.6136,335.1946242,5659,6368,21.55,69.62,0.23,50,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,23/01/2023,Date_2023-01-23_FileName_Buttermans_UD.csv_Gas_CH4,UD,1,-37.84637,145.11481,292.6665517,601.423001,315,3583,21.19,70.12,0.52,29,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,24/01/2023,Date_2023-01-24_FileName_Buttermans_UD.csv_Gas_CH4,UD,1,-37.84637,145.11481,637.8841667,520.1624875,4513,13228,21.43,72.19,7.17,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,25/01/2023,Date_2023-01-25_FileName_Buttermans_UD.csv_Gas_CH4,UD,1,-37.84637,145.11481,695.0973913,1520.844339,14450,23281,21.91,69.31,0.51,23,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,26/01/2023,Date_2023-01-26_FileName_Buttermans_UD.csv_Gas_CH4,UD,1,-37.84637,145.11481,319.8341667,2012.189649,18197,28073,17.6,70.19,0.66,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,27/01/2023,Date_2023-01-27_FileName_Buttermans_UD.csv_Gas_CH4,UD,1,-37.84637,145.11481,836.0128571,420.7475345,28528,31761,19.69,56.44,0,7,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,28/01/2023,Date_2023-01-28_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,594.82875,360.7173267,287,3164,23.8,49.56,0.01,8,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,29/01/2023,Date_2023-01-29_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,743.4708333,447.2144274,3812,14407,19.12,82.75,0.8,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,30/01/2023,Date_2023-01-30_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,686.6191667,1012.778879,15425,24791,18.32,71.19,0.07,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,31/01/2023,Date_2023-01-31_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,243.4982609,2704.821418,13662,28254,17.95,67.75,0.02,23,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,1/02/2023,Date_2023-02-01_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,162.4408333,2948.464538,20499,31657,16.42,71.75,0.98,24,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,2/02/2023,Date_2023-02-02_FileName_Buttermans_UD.csv_Gas_CH4,UD,2,-37.84637,145.11481,2413.705955,5901.242878,25427,44368,15.16,65.62,10.92,89,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,5/02/2023,Date_2023-02-05_FileName_Buttermans_UD.csv_Gas_CH4,UD,3,-37.84637,145.11481,112.5678947,27.74986108,161,658,16.32,74,0.65,38,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,6/02/2023,Date_2023-02-06_FileName_Buttermans_UD.csv_Gas_CH4,UD,3,-37.84637,145.11481,207.6567164,108.159678,678,3759,17.25,73.81,0.08,134,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,7/02/2023,Date_2023-02-07_FileName_Buttermans_UD.csv_Gas_CH4,UD,3,-37.84637,145.11481,506.8623308,655.7207845,3834,11500,17.07,74.94,0.17,133,Summer,7.299,8.59,1.88,701.25,,,,138
Buttermans_UD,Buttermans_UD,Buttermans,Buttermans UD,CH4,Buttermans_UD.csv,8/02/2023,Date_2023-02-08_FileName_Buttermans_UD.csv_Gas_CH4,UD,3,-37.84637,145.11481,22.85196721,512.2428832,10424,12188,16.93,72.25,0,61,Summer,7.299,8.59,1.88,701.25,,,,138
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,23/01/2023,Date_2023-01-23_FileName_Dixons_FD.csv_Gas_CO2,FD,1,-37.59213,145.43257,232.2,67.40281671,648,870,19.74,63.81,0.86,5,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,24/01/2023,Date_2023-01-24_FileName_Dixons_FD.csv_Gas_CO2,FD,1,-37.59213,145.43257,90.57208333,261.2588985,911,1654,17.37,81.19,7.73,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,25/01/2023,Date_2023-01-25_FileName_Dixons_FD.csv_Gas_CO2,FD,1,-37.59213,145.43257,100.4317391,521.42105,1468,2828,20.21,63.75,0.29,23,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,26/01/2023,Date_2023-01-26_FileName_Dixons_FD.csv_Gas_CO2,FD,1,-37.59213,145.43257,4.360833333,316.0492478,1742,2504,16.71,65.5,0.16,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,27/01/2023,Date_2023-01-27_FileName_Dixons_FD.csv_Gas_CO2,FD,1,-37.59213,145.43257,583.4625,357.406767,1970,3492,20.05,47.75,0.01,12,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,28/01/2023,Date_2023-01-28_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,274.38,105.7686012,994,1155,23.15,37.75,0,4,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,29/01/2023,Date_2023-01-29_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,80.035,273.6158386,1215,1951,19.54,71.81,0.8,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,30/01/2023,Date_2023-01-30_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,200.7845833,450.0924915,1655,3137,19.55,68.06,0.22,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,31/01/2023,Date_2023-01-31_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,-2.847826087,651.5123389,2626,4103,17.9,61.5,0,23,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,1/02/2023,Date_2023-02-01_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,141.5525,531.0400724,2765,4119,14.5,70.62,0.44,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,2/02/2023,Date_2023-02-02_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,-342.4388571,530.7331965,3632,5240,11.42,74,9.41,105,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,3/02/2023,Date_2023-02-03_FileName_Dixons_FD.csv_Gas_CO2,FD,2,-37.59213,145.43257,870.9131429,452.0029546,3683,6267,8.68,81.69,5.36,35,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,5/02/2023,Date_2023-02-05_FileName_Dixons_FD.csv_Gas_CO2,FD,3,-37.59213,145.43257,400.2803704,152.3262535,1029,1482,14.97,70.81,0.14,27,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,6/02/2023,Date_2023-02-06_FileName_Dixons_FD.csv_Gas_CO2,FD,3,-37.59213,145.43257,169.9583459,508.6220222,1476,3179,16.15,68.81,0.09,133,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CO2,Dixons_FD.csv,7/02/2023,Date_2023-02-07_FileName_Dixons_FD.csv_Gas_CO2,FD,3,-37.59213,145.43257,-7.471666667,201.2754897,2296,2408,16.36,66.31,0.14,6,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,23/01/2023,Date_2023-01-23_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,61.7275,42.54154548,39,189,19.74,63.81,0.86,4,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,24/01/2023,Date_2023-01-24_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,86.90541667,105.3609256,198,1500,17.37,81.19,7.73,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,25/01/2023,Date_2023-01-25_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,52.42521739,145.4301003,1621,2364,20.21,63.75,0.29,23,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,26/01/2023,Date_2023-01-26_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,4.98625,75.61178105,2118,2344,16.71,65.5,0.16,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,27/01/2023,Date_2023-01-27_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,45.9873913,114.5920584,2378,3006,20.05,47.75,0.01,23,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,28/01/2023,Date_2023-01-28_FileName_Dixons_FD.csv_Gas_CH4,FD,1,-37.59213,145.43257,64.944,82.33643956,3075,3209,23.15,37.75,0,5,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,28/01/2023,Date_2023-01-28_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,17.81,13.16314172,29,45,23.15,37.75,0,3,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,29/01/2023,Date_2023-01-29_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,4.908333333,10.44551273,48,119,19.54,71.81,0.8,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,30/01/2023,Date_2023-01-30_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,8.632083333,19.68773244,119,249,19.55,68.06,0.22,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,31/01/2023,Date_2023-01-31_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,40.58043478,58.45361762,253,835,17.9,61.5,0,23,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,1/02/2023,Date_2023-02-01_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,41.27708333,82.17344602,849,1456,14.5,70.62,0.44,24,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,2/02/2023,Date_2023-02-02_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,29.55485714,123.5187305,1438,2155,11.42,74,9.41,105,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,3/02/2023,Date_2023-02-03_FileName_Dixons_FD.csv_Gas_CH4,FD,2,-37.59213,145.43257,46.70277778,164.8957492,1969,2881,8.68,81.69,5.36,90,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,5/02/2023,Date_2023-02-05_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,3.967407407,2.612032207,7,20,14.97,70.81,0.14,27,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,6/02/2023,Date_2023-02-06_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,9.976240602,19.73619608,37,169,16.15,68.81,0.09,133,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,7/02/2023,Date_2023-02-07_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,10.19164179,35.66815692,163,322,16.36,66.31,0.14,134,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,8/02/2023,Date_2023-02-08_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,3.448880597,25.82035537,271,375,17.92,57.69,0,134,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,9/02/2023,Date_2023-02-09_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,20.14631579,80.34172564,322,676,20.73,57.38,0.01,133,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,10/02/2023,Date_2023-02-10_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,13.23649254,62.36210434,674,938,21.96,52.06,0,134,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_FD,Dixons_FD,Dixons,Dixons FD,CH4,Dixons_FD.csv,11/02/2023,Date_2023-02-11_FileName_Dixons_FD.csv_Gas_CH4,FD,3,-37.59213,145.43257,11.37833333,17.40367879,897,935,22.77,48.88,0.14,48,Summer,6.67,5.59,1.78,1978.78,16.3,,,1671
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,23/01/2023,Date_2023-01-23_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,,,705,740,21.19,70.12,0.52,0,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,24/01/2023,Date_2023-01-24_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,-293.38056,607.5469176,648,1943,21.43,72.19,7.17,125,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,25/01/2023,Date_2023-01-25_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,-232.4875839,440.8747752,1005,2296,21.91,69.31,0.51,149,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,26/01/2023,Date_2023-01-26_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,7.174063745,415.3149174,1202,2118,17.6,70.19,0.66,251,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,27/01/2023,Date_2023-01-27_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,109.3998008,519.4993876,1354,2809,19.69,56.44,0,251,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,28/01/2023,Date_2023-01-28_FileName_Dixons_UD.csv_Gas_CO2,UD,1,-37.84634,145.11485,437.9773832,370.0079982,1848,2983,23.8,49.56,0.01,107,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,28/01/2023,Date_2023-01-28_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,154.7258182,172.2555139,572,837,23.8,49.56,0.01,55,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,29/01/2023,Date_2023-01-29_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,102.0860081,411.7362083,840,1918,19.12,82.75,0.8,248,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,30/01/2023,Date_2023-01-30_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,-5.117379032,563.5507496,1203,2630,18.32,71.19,0.07,248,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,31/01/2023,Date_2023-01-31_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,-93.79094675,971.5876478,607,2348,17.95,67.75,0.02,169,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,1/02/2023,Date_2023-02-01_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,7.100416667,1270.208848,649,2449,16.42,71.75,0.98,24,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,2/02/2023,Date_2023-02-02_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,-282.6248485,1245.478342,1216,3383,15.16,65.62,10.92,99,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,3/02/2023,Date_2023-02-03_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,-266.017551,1252.456533,2154,5290,13.1,77.38,8.4,98,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,4/02/2023,Date_2023-02-04_FileName_Dixons_UD.csv_Gas_CO2,UD,2,-37.84634,145.11485,775.7611392,508.4011602,2674,5175,15.8,74.88,8.67,79,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,5/02/2023,Date_2023-02-05_FileName_Dixons_UD.csv_Gas_CO2,UD,3,-37.84634,145.11485,293.5160526,265.8414184,510,1042,16.32,74,0.65,38,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,6/02/2023,Date_2023-02-06_FileName_Dixons_UD.csv_Gas_CO2,UD,3,-37.84634,145.11485,116.4931061,541.6625227,1039,2330,17.25,73.81,0.08,132,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
Dixons_UD,Dixons_UD,Dixons,Dixons UD,CO2,Dixons_UD.csv,7/02/2023,Date_2023-02-07_FileName_Dixons_UD.csv_Gas_CO2,UD,3,-37.84634,145.11485,150.2413235,489.5200511,1680,2499,17.07,74.94,0.17,68,Summer,7.285,3.31,1.4,905.59,17.4,,,1289
